circuité	N	circuité
situer	Vfin	situons
pourtraire	Vfin	portrait
opportun	Adj	opportune
répugner	Vfin	repugne
stabilité	N	stabilité
centre	N	centre
aménité	N	amenité
redonder	Vfin	redonde
hiérarchie	N	gerarchies|gherarchie
idoine	Adj	ydonnes
séraphin	N	seraphins
chérubin	N	cherubins
trône	N	trosnes
établir	Vfin	establi|establissons
domination	N	dominacions
principauté	N	principaultez
virtuauté	N	virtuaultez
archange	N	archanges
sempiternel	Adj	sempiternelles
obtenir	Vinf	obtenir
bienvenir	Vinf	bienvenir
conducteur	N	conducteurs
rétribuer	Vinf	retribuer
assistance	N	assistance
préférence	N	preference
obédience	N	obediance|obedience
précellence	N	precellence
firmateur	N	firmateur
prépotent	Adj	prepotent
preliateur	N	preliateur
magnificence	N	magnificence
/	Pnc	/
essence	N	essance
ardu	Adj	ardue
abaisser	Vfin	abaissent|abaisseroye|abesseroiz
Lucifer	N	lucifer|lucifers
puissamment	Adv	puissanment
asservir	Vfin	asservons
élever	Vfin	eslevons|éslieve
aquilon	N	aquilon
équiparer	Vprs	equiparant
infâme	Adj	infame
révoquer	Vinf	revocquier
prépotence	N	prepotence
adhérent	Adj	adherens
élever	Vinf	eslever
damnable	Adj	dampnable
brasser	Vpp	brassé
bourbier	N	bourbier
mordre	Vprs	mordant
inextinguible	Adj	inextinguible
sourdre	Vinf	sourdre
Agrappard	N	agrappart
bouter	Vinf	bouter
disposer	Vfin	disposa|dispose|disposé
appliquer	Vfin	aplicque
angélique	Adj	angelicque
obédient	Adj	obediens
auditeur	N	auditeurs
mystérial	Adj	misteriaulx
impérial	Adj	imperiale
créer	Vpp	creee|creé
limitation	N	limitacion
ténébrosité	N	tenebrosité
transférer	Vfin	transferre
diviser	Vpp	divisee
poser	Vpp	posé
diviser	Vprs	divisant
conjoindre	Vpp	conjoinct|conjointe
dénommer	Vpp	denommee
germiner	Vfin	germinera
verdir	Vpp	verdie
pommier	N	pommier|pommiers
genre	N	gendre|gendres
avoir	Vprs	ayans|ayant
vertuable	Adj	vertuable|vertuables
luminaire	N	luminaires
discerner	Vinf	discerner
différer	Vfin	differe
abondamment	Adv	habundanment
baleine	N	ballaines
reptile	N	reptilles
volatile	N	volatilles
espèce	N	espece|especes
habiter	Vinf	habiter
bénéisson	N	bencisson|beneiçun|beneïçiun
raemplir	Vfin	raemplissez
achever	Vpp	achevé
bestial	Adj	bestial|bestiaulx
jument	N	jumens|jument
préparer	Vpp	preparee
séparer	Vpp	separee
outrepasser	Vfin	oultrepasse
limon	N	lymon
inspirer	Vinf	inspirer
respirer	Vinf	respirer
plasmateur	N	plasmateur
serein	Adj	serain
savourable	Adj	savourables
abuser	Vfin	abuses|abusez|abusoient
expédient	Adj	expedient
convénient	Adj	convenient
subside	N	subside
sommeil	N	sommeil
intellectif	Adj	intellective
exciter	Vinf	exiter
virago	N	virago
conjoindre	Vfin	conjoincts
réplétion	N	repleccion
infailliblement	Adv	infaliblement
sixième	Adj	sixiesme
sanctifier	Vfin	sanctificrons
observer	Vpp	observé
monarchie	N	monarchie
silete	N	sileté
forsen	N	forsen
horribilité	N	horribilité
tonner	Vprs	tonnant
créer	Vinf	creer
forbannir	Vpp	forbanye
dévorer	Vinf	devorer
dispenser	Vfin	dispense|dispensez
patte	N	pate
fallace	N	fallace
virginal	Adj	virginalle
licence	N	licence
supposer	Vfin	suppose
figuier	N	figier|figuier
lettrure	N	lestreure
faitement	Adv	faitement
moleste	Adj	moleste
acréanter	Vinf	acreanter
ministre	N	menistres
étancher	Vinf	estanchier
Marthe	N	marthe
ladre	Adj	ladre|ladres
lépreux	Adj	liepreus
décrever	Vpp	descrevez
démontrer	Vinf	demostrer|demoustrer|demustrer
laschance	N	laschance
pesance	N	pesance
suavet	Adj	souavet
essuyer	Vfin	essuia
flaireur	N	fleireur
émerveiller	Vpp	esmerveillié
courroucement	N	corroucement
oindre	Vpp	enuignt|oinz
Escariot	N	escariot
restaurer	Vfin	restorerai
entourner	Vfin	entorme
resortir	Vpp	resors
enquérir	Vprs	enquerant
seigneurer	Vinf	seignorer
cener	Vpp	cené
avironner	Vpp	avironnez|avironé
raffubler	Vpp	rafublez
démontrer	Vpp	demonstré|demostré
durable	Adj	durable
agenouiller	Vpp	agenoilliez
éparpiller	Vinf	esparpeillier
sachet	N	sachet
émoudre	Vpp	esmoluz
sermonner	Vpp	sarmonei|sermonné
pourrir	Vinf	porrir
apparaître	Vpp	aparuz
entérinement	Adv	enterinement
Guillemette	N	guillemette
cabasser	Vinf	cabasser
ramasser	Vinf	ramasser
avocasser	Vfin	avocassoye
avocassage	N	advocassaige
orme	N	orme
territoire	N	territoire
auditoire	N	auditoire
maire	N	maire
empeigne	N	empeigne|enpaigne
étamine	N	estamine
rere	Vpp	reses
déa	Exc	dea
tromper	Vinf	tromper
avocasserie	N	advocasserie
tromperie	N	tromperie
clergise	N	clergise
paroisse	N	parroisse
avocation	N	advocacion
trompation	N	trompacion
camelot	N	camelos
camocas	N	camocas
baverie	N	baverie
foire	N	foire|foires
marchande	N	marchande
…	Pnc	…
marchander	Vfin	marchande
suffrage	N	suffraige
brunette	N	brunetes|brunette
blanchet	N	blanchét
omblier	Vfin	ombliez
Garant	Adj	garant
draperie	N	drapperie
dru	Adj	dru
amen	Exc	amen
déclarer	Vfin	desclaira
fourché	Adj	forché
pocher	Vpp	poché
tacher	Vpp	tachié
cracher	Vpp	crachié
Laurence	N	laurence
corsage	N	corsaige
neige	N	naige
traitif	Adj	traictis
ménager	N	mesnaiger
draper	Vpp	drappé
apart	Adv	appart
trestant	Adv	trestant
assoter	Vfin	assotte
franc	N	frans
couler	Vpp	coulez
pile	N	pille
pers	N	pers
coûter	Vpp	cousté
enchérir	Vpp	encheri
auner	Vfin	aulneray|aulnerons|aulnés
Bruxelles	N	brucelle
béjaune	N	becjaune|bejaulne
rondement	Adv	rondement
ric	N	ric
gagne	N	gaigne
hein	Exc	hen
accroire	Vinf	acroire
oie	N	oye
rôtir	Vfin	rotist
assotir	Vfin	assotist
galer	Vpp	gallé
repas	N	repas
feu2	Adj	feu|feüs
passer	Vprs	passant
compère	N	compere
adieu	NVP	adieu
paie	N	paye
Pampelune	N	pampelune|panpelune
entendeur	N	entendeur
trompeur	Adj	trompeur
plâtre	N	plastre
chalemastre	N	challemastre
parisis	N	parisi
nisi	N	nisi
brevet	N	brevét
Joceaulme	N	joceaulme
labourer	Vpp	labouré
brester	Vinf	brester
blasonner	Vpp	blasonné
parentage	N	parentaige
peautraille	N	peaultraille
vilenaille	N	villenaille
échafauder	Vfin	eschaffauldoye
entrelarder	Vfin	entrelardoye
marsouin	N	marsouyn
babouin	N	babouyn
brester	Vpp	bretté
corbeau	N	corbaus|corbeau|corbeaulx|corbiau
cornardie	N	cornardie
blasonner	Vinf	blasonner
appointement	N	appointtement
trudaine	N	trudaines
rigoler	Vinf	rigoler
flageoler	Vinf	flageoler
renchoir	Vfin	rencheez
pilorier	Vfin	pilloria
Pathelin	N	pathelin
Aimery	N	aimeri
Fierebrace	N	fierebrache
Rainouart	N	rainouart
nain	N	nains
desrubant	N	desrubans
Taillefer	N	taillefer|taillefers
ducheé	N	duceés
architriclin	N	arcedeclins
tempre	Adv	tempre
païenie	N	paienie
fée	N	fee
geler	Vpp	gelé
royauté	N	roiautés
démentir	Vinf	desmentir
gaillart	N	gaillars
cercle	N	cercle
Joyeuse	N	joiouse
sauteler	Vfin	sautele
volaille	N	volilles
timbre	N	timbre
pincer	Vfin	pince
buie2	N	buies
dépondre	Vfin	despont
légerie	N	legerie
venter	Vpp	ventee
graillir	Vpp	garallie
sagremor	N	saigremor
palasin	Adj	palasin
loyer	Vinf	loier
Nicaise	N	nichaise
soigne2	N	sougne
manel2	Adj	manel
amaisnier	Vpp	amaisnie
peigne	N	pigne
démêler	Vpp	desmellees|desmellé
Alotru	N	alotru
James	N	jame
cous	Adj	cous
cheveux	N	cevex
semer	Vfin	same|semme
entaille	N	entaille
mise	N	mise
sorcière	N	sorchiere
noircir	Vfin	noirchi
rover	Vpp	rouvee
bruir	Vpp	bruie
adeser	Vpp	adesee
ancelle	N	ancele
juise	N	juise
recelée	N	recelee
ramponner	Vinf	ramproner
arroser	Vfin	arouse|arrouse
ramu	Adj	ramue
épouvantable	Adj	espoentable
embrasser	Vfin	embrasse|enbrace
Hue	N	hue|hues
Rotelande	N	rotelande
redire	Vfin	redit
décevable	Adj	decevable|decevables
changeable	Adj	changables
encusement	N	encusement
Ipomedon	N	ipomedon
fière	N	fiere
Daunus	N	daunus
puîné	Adj	pusnee
Protheselaus	N	proteselaus|protheselaus
Enfion	N	anfion
Pentail	N	pentalis
Guischus	N	guischus
marine	N	marine
fortible	Adj	forcible
félon	N	fel
engigneux	Adj	enginnus
Barlet	N	barlet
creme2	N	creme
bâtir	Vfin	bastira|batist
veisdus	Adj	vesdus
forconseiller	Vinf	forscunseiller
feintement	Adv	feintement
aplanier	Vprs	aplaniant
oan	N	oan
Meleager	N	meleager
Crète	N	crete
Dardanus	N	dardanus
félonessement	Adv	felonessement
connétablie	N	conestablies
engréger	Vfin	engrege
Jonas	N	jonas
voire	N	veire
Gandés	N	gandés
troubler	Vinf	trobler
pluvieux	Adj	pluius
ténébreur	N	tenebrur
cingler	Vpp	siglé
traverser	Vinf	traverser
desgarder	Vpp	desgardé
artil	N	atil
vaucrer	Vprs	waucrant
épouvanter	Vfin	espoent
éclaircir	Vpp	esclarsiez
Éole	N	eoli
Thétys	Adj	tetis
rassouager	Vpp	resuagiez
aesmer	Vinf	aasmer
cheles	Exc	cheles
Candres	N	candres
donjon	N	dangun|donjon
Brandis	N	brandiz
havre	N	havne
aancrer	Vpp	aancré
créneau	N	kernels
chambellan	N	chamberlenc
Brutus	N	brutus
encrieme	Adj	encresme
rive	N	rive
débattre	Vpp	debatue|debatuz
corrompre	Vpp	corrumpu|corrumpues
à.venir	Pre+Vinf	advenir
tistre	Vpp	tissu
semer	Vpp	semees|semé
contraindre	Vpp	constraint|contrainte
entrerompre	Vpp	entrerompues
fourvoyer	Vpp	forvoiez
enclore	Vinf	enclaurre|enclorre
comparoir	Vinf	comparoir
relever	Vpp	relevez
reduire	Vpp	reduitte
demi	Adv	demy
laisser	Vprs	laissant
Elkana	N	elchana|helcana|helchana
Jéroboam	N	jeroboam
Élihu	N	heliúd
Thohu	N	thaü
Tsuph	N	suf
Ephrata	N	effratá
Ephraïm	N	effraïm
Ramathaim	N	ramathaïm
Zophim	N	sophim
Arimathie	N	arimathie
Anna	N	anna|anne|ánne
Phenenna	N	fenenna|fenénne|phenenna
conversement	N	cunversement
Jacob	N	jacob
Levi	N	leví
spécialement	Adv	éspecialment
désert	N	desert
Sinaï	N	synaï
fournir	Vfin	furni|furnísse
célébrer	Vinf	celebrer
engendrure	N	engendrure
nettée	N	nettéé
multipliement	N	multepliement
contemple	N	cuntemple
Silo	N	sylo
sacrer	Vpp	sacréé
sanctuaire	N	sanctuaries
Josué	N	josue
promission	N	promissiun
propitiatoire	N	propiciatories
manne	N	manna|manne
corporel	Adj	corporel
Aaron	N	ááron
feuillis	N	fuilli
fleuris	N	fluri
saintefier	Vpp	seintefied
accoutumier	Adj	ácustumiers
oblation	N	oblacion|oblatiun|oblatiuns
sacrifier	Vinf	sacrefier|sacrifier
Salceie	N	salceie
feuillée	N	fuilléés
station	N	statiun
atituler	Vpp	átitele
Hophni	N	ofni
Phinées	N	phinéés
Eli	N	hely
accoutumément	Adv	acustuméément
atarier	Vfin	atarioút
ramponner	Vfin	rampodnout
‘	Pnc	‘
’	Pnc	’
acourager	Vpp	acuragéé
merciable	Adj	merciable
combattre	Vprs	combatant|conbatant|cumbatanz
raseur	N	rasur
adetir	Vpp	ádetid
sacrer	Vfin	sacrast
entercier	Vfin	enterçad
désenivrer	Vfin	deseníveras
enivrer	Vinf	enyvrer|enívrer
Bélial	N	belial
sobre	Adj	sobre
_	Pnc	_|__
joug	N	jú
chanceler	Vprs	cancelant
atarier	Vprs	átariant
__	Pnc	__
enfanter	Vinf	enfanter
moelle	N	meule
armoirie	N	armairie
secret	Adj	secreiz|segret
synagogue	N	synagoge
judaïsme	N	judaïsme
brehaing	N	baraigne
mécréance	N	mescreance
monder	Vfin	mundá
festivamment	Adv	festivalment
plénièrement	Adv	plenierement
remanance	N	remanance|remanence
posnée	N	podnéé
penser	N	pensed
sasier	Vpp	saziez
fameilleux	Adj	fameillus
assasier	Vpp	ásaziez
brehaing	Adj	baráigne
affermer	Vfin	aferment|affermoit
mortifier	Vfin	mortifie
vivifier	Vfin	vivifie
remener	Vfin	remeine
poudré	N	puldrier
tarir	Vfin	tarrad
torceneux	Adj	torcenus
pri	N	pri
violer	Vfin	violerent
rustie	N	rustie
acceptablement	Adv	acceptablement
linge	N	linge
prospérité	N	prosperite|prosperitez|prosperité|prosprete
ouvraigne	N	ouvraingne|overaine|uverainne
pécher	Vfin	peche
roideur	N	reddur
châtiment	N	chastiement
finablement	Adv	finablement
proverage	N	pruverage
chevel	N	chevel
Saül	N	saül
rarement	Adv	rélment
vision	N	vision|visiun
accointer	Vpp	acointés|ácuintez
manifester	Vpp	manifestee
permanablement	Adv	parmanablement
expurger	Vpp	espurgéé
Dan	N	dan
Bersabée	N	bersabéé
reveler	Vpp	revele
philistin	N	philistiens
doublentin	Adj	doublentin
Arcedeclin	N	arcedeclin
Raoul	N	raoul|raous
destin	N	destin
heudure	N	heudure
combe	N	combe
Galan	N	galans
Durandal	N	durendal
éliture	N	esliture
desroyer	Vpp	desreez
contenant	N	contenant
bougran	N	bouquerant
surselle	N	sorcele
escariman	N	escarimant
boucle	N	boucle
baloyer	Vprs	bauliant
eslais	N	eslais
destreindre	Vprs	destraignant
supporter	Vfin	sorportast|supporta|supporte
challenger	Vprs	chalengant
decique	PrA	deciqe|deciqu
revêtir	Vfin	revesti
manceau	N	mancel|manciax
revertir	Vfin	reverti|revertira
Guerri	N	gueri|gueris|guerri
aïrer	Vinf	aïrer
Bernier	N	bernier|berniers
adouber	Vinf	adouber
safrer	Vpp	safrez
Beraut	N	beraus|beraut
trouer	Vpp	troez|trouez
démailler	Vpp	desmailliés
Bernaut	N	berneçons
rétraction	N	retracïon
viaus	Adv	viax
repentir	Vpp	repentis
Géri	N	geri
ronci	N	ronchis|ronci
garantir	Vpp	garanti
Amand	N	amant
montant	N	montant
Milan	N	melant
Giboin	N	giboin
penant	Adj	penaant
conquérir	Vprs	conquerant
bofoi	N	boufois
baslois	N	balois
viennois	Adj	vienois
estampois	N	estampois
tournois	N	tornois
Sellentois	N	cellentois
souspois	N	souspois
Lohier	N	lohier
Anseïs	N	anseïs
Gociaume	N	gociaumes
Gerard	N	gerars|gerart
Gerin	N	gerins
Geoffroy	N	joifroi|joifrois
Senlis	N	senlis
Beauvaisis	N	biauvoisin
Galeran	N	galeran
Gaudin	N	gaudin
Berart	N	berart
Quercy	N	caorsin
Firmin	N	fremin
Augustin	N	augustin
Loire	N	loire
Ponçon	N	ponçon
Droon	N	droon
Sanson	N	sanson
hostage	N	ostaiges
Auxois	N	auqois
Hantonne	N	hantonne
Péronne	N	perone
Meaux	N	miax
Vérone	N	verone
Estout	N	estout
Langres	N	lengres
Wedon	N	wedon
Bourbonne	N	borbone
Barcelone	N	barselone
qui.que	Qux	cuique|quiq
démesurance	N	desmesurance
Roie	N	roie
Origny	N	origni|orignis
Ribemont	N	ribemons
Quentin	N	quentin|quentins
Cléry	N	clari|claris
olif	N	olis
fauteuil	N	faudestuef
méserrer	Vinf	meserrer
abandonner	Vinf	abandonner
desver	Vinf	derver
éperdre	Vfin	esperdi
Ham	N	ham
Nesle	N	neele
Flavy	N	falevi
ravestir	Vpp	ravesti
fieffage	N	fieaige
pondre	Vfin	pont
démonter	Vinf	desmonter
monter	Vprs	montant
démonter	Vfin	desmontent
temporel	Adj	temporeus
Noble	N	noble|nobles|noblon
solennité	N	sollempnité
rovaison	N	rouvisons
concile	N	conchile
Orgueilleuse	N	orgilleuse
Orgueilleux	N	orgilleus|orgueilleus
Lionneau	N	lionniaus|lionnyaus
moinsné	Adj	maisnee|maisnés
goupil	N	houpiex
Malebranche	N	malebranche
Perchehaie	N	perchehaie
Emmeline	N	emmeline
Hersent	N	hersens|hersent
Pinchart	N	pinchars
Primaut	N	primaus
renaturer	Vfin	renaturent
Bruiant	N	bruians|bruiant
Blere	N	blere
Masquelée	N	masquelee
taisson	N	taisson|taissons
Grimbert	N	grimbert|grimbiers
Malapert	N	malapers|malapert
Brun	N	brun|bruns
Brunel	N	brunel|bruniaus
Brichemer	N	brichemers
vite	Adj	vistes
archiprêtre	N	archeprestre|archeprestres
Timer	N	timer|timers|tymer
Morel	N	moriaus
Ferrant	N	ferrans
Baucenc	N	bauchans|bauchant
Wanemer	N	wanemers
Frobier	N	frobiers
crequillon	N	criquelons
Espinart	N	espinars
hérisson	N	hirechons
écureuil	N	escuireus
Bosquet	N	bosqués
Ponnet	N	ponnés
furet	N	fuirés
Tibert	N	thibert|thiebers|thiebert
Mitou	N	mitous
Tardieu	N	tardiex
limeçon	N	limechons
Belin	N	belin|belins
Cornuiaus	N	cornuiaus
Tiécelin	N	tiesselins
Roenel	N	roenel|roeniaus
mâtin	N	mastin|mastins
Gringnart	N	gringnars
Chameau	N	cameus
lombard	N	lombars|lombart
dromadaire	N	dromadaire
Isnel	N	isniaus
Robués	N	robués
Anïeus	N	anieus
Sommeilleux	N	soumilleus
loir	N	loirs
singe	N	singe|singes
Cointerel	N	cointerel|cointeriaus
Boursée	N	boursee
galonner	Vpp	galonnee
fil	N	fil
Chantecler	N	cantecler
Pinte	N	pinte
Noire	N	noire
Rousse	N	rousse
Coupée	N	coupee
Tite	N	tite
envi	N	envis
senoec	N	seneuc
Hubert	N	hubers
grau	N	graus
Pelé	N	peles
Chenue	N	quenue
souris2	N	suiris
Barbue	N	barbue
Couard	N	couart
lièvre	N	lievre
Luxurieux	Adj	luxurieus
bouc	N	bous
oison	N	oisons
Duvlin	N	duins
Tubes	N	tubés
fiellée	N	fielee
Méhaut	N	mehaus
agace	N	agache
Inde	N	inde
Vredeau	N	vrediaus|vrediel
papegai	N	papegais
emparlier	Adj	amparliers
Fortin	N	fortins
Dédaigneux	N	desdaigneus
autruche	N	ostrisses
banquelet	N	banquelét
huvet	N	huvét
Hardi	N	hardi|hardis
Harouge	N	harouge
coussin	N	coussins
Malegrape	N	malegrape
griffon	N	grifons
unicorne	N	unicorne
Rimocheron	N	rimocherons
semondre	Vpp	semons
accorde	N	acorde
banneret	Adj	banerét
nombrer	Vinf	nombrer
Orgueil	N	orgeus|orgieus|orgueil
bruire	Vfin	bruit
Proserpine	N	porserpine|proserpine
Pluton	N	pluto
abellir	Vfin	abeli
Belzébuth	N	beugibus
coton	N	coton
farcir	Vpp	farsis
vanterie	N	vanterie
camaïeu	N	casmahiex
manoeuvrer	Vpp	manouvré
fermail	N	fremal
affiche	N	afiche
pignon	N	pignon
tatin	N	tatin
poe	N	poe
braise	N	brese
corner	Vinf	corner
acener	Vfin	acaine
progène	N	pourgienne
faide	N	faide
wihot	Adj	huihot
crier	Vpp	criés
assens	N	assens
détenir	Vfin	detint
lambris	N	lambre
renoncer	Vfin	renonche
trompe	N	trompes
tomber	Vfin	tombist
sinople	N	sinople
azur	N	asur
venteler	Vinf	venteler
resplendir	Vinf	resplendir
crouler	Vinf	croler
réclarcir	Vinf	resclarchir
hennir	N	hanir
tentir	Vinf	tentir
bouillir	Vpp	bouli
têtière	N	testieres
rade	Adj	rade
délayer	Vinf	delaier|delaiier
par.ont	Qux	parunt
salvation	N	savatiun
enticer	Vinf	enticer
ébaudir	Vinf	esbaudir
ébaudisement	N	esbaudissement
parclose	N	parclose
enformer	Vinf	enformer
Chichester	N	cycestre
faisance	N	fesaunce
translater	Vinf	translater
translater	Vfin	translateray
Worcester	N	wirecestre
Wyche	N	wiz
sel	N	sel
liveré	N	livere
montrance	N	mustrance
proisme	N	prusme
endoucir	Vpp	enduci
décès	N	decés
blêmure	N	blemure
angelin	Adj	angelin
évangelie	N	evangelie
temprure	N	temprure
temprer	Vinf	temprer
chaline	N	chaline
artifice	N	artefice
consolider	Vfin	consolideie
lécher	Vfin	lecchissent
moiture	N	muisture
consolider	Vpp	consolidé
médicinable	Adj	medecinable
Élisée	N	eliseu
netteté	N	netteté
cru	Adj	cru|crus
enflure	N	emflure
rebuter	Vfin	rebuta|rebuteit
verser	Vpp	versé
Jérico	N	jerico
sum	N	sun
restreindre	Vfin	restraint
estresce	N	estresches
blandissement	N	blaundissement
prescience	N	prescience
freleté	N	frelestez
apprise	N	aprise
attentivement	Adv	attentivement
publier	Vfin	puplie
germiner	Vinf	germiner
verdeur	N	verdur
fructifier	Vinf	fructifier
disposer	Vpp	desposé
croître	Vprs	cressant|croissant
desgarrocher	Vpp	deswarokee
servagier	N	servager
herse	N	herce
charrue	N	charue
oeuvrer	Vprs	uverant
compatient	Adj	compatient
âprement	Adv	asprement
charneux	Adj	charneus
blêmer	Vpp	blemé
épousaille	N	espusaillie
chasteté	N	chastetez|chasteté
logique	N	logike
soutiveté	N	sutiveté
desouffert	N	desuffert
résidence	N	residence
potage	N	potage
solenne	Adj	solempne
haitement	Adv	hetement
retraiter	Vfin	retreita
éloquence	N	eloquence
lâchesse	N	lachesce
recteur	N	rectur
suatime	Adj	suautime
testimonie	N	testimoine
Raus	N	raus
Cole	N	cole
André	N	andré
çaendroit	Adv	çaendreit
hait	N	hait
droiturel	Adj	dreiturel
assiduel	Adj	assiduel
enseigner	Vprs	enseignant|seigniant
étudier	Vprs	estudiant
disposition	N	disposiciun
équité	N	equité
Bologne	N	boloine
continuer	Vinf	continuer
députer	Vprs	desputant
université	N	universeté
consentement	N	consentement
désirement	N	desirement
entresque	Adv	entresqu'|entresque
sustenir	Vinf	sustenir
absoudre	Vpp	asols
déclore	Vfin	desclost|desclot
contreval	PrA	cuntreval
désespérer	Vfin	desespereré|desespoir
syllogisme	N	sillogime
conclure	Vfin	conclue
dédouloir	Vinf	desdouloir
hors.que	PrA	forsque
encombrer	Vfin	encombre|enconbre
entacher	Vfin	antoiche
repartuer	Vfin	repartue
moussu	Adj	moussue
refalloir	Vfin	refaut
jolif	Adj	jolif
accomplir	Vfin	aconpli
rassoter	Vpp	rassoté
encourir	Vinf	encourir
comment.que	Sub	conmentque
revenir	Vprs	revenant
démontrable	Adj	demonstrable
dénouer	Vpp	desnoé
noer	Vpp	noé
description	N	descripcion
haineux	Adj	haineuse
forcenable	Adj	forsenable
raisnable	Adj	resnable
paumoyer	Vinf	paumoier
Caribdis	N	caribdis
désagréable	Adj	desagraable
santif	Adj	santeive
maladif	Adj	maladive
ivresse	N	ivrece
doucereux	Adj	doucereus
soulager	Vfin	souglage
hivernage	N	ivernage
bureau	N	bureaus|buriaus
amourette	N	amoretes
Genius	N	genius
excommunier	Vfin	esconmenie
affoler	Vprs	affolant
breuvage	N	bevrage
dépiter	Vpp	depite
définir2	Vinf	defenir
apenser	Vpp	apensee
annexe	Adj	annexe
gaber	Vfin	gabent
corrompable	Adj	corrunpable
succession	N	succession
recontinuer	Vinf	recontinuer
soutiver	Vfin	sotiva
déterminer	Vfin	determine
casser	Vinf	quasser
dissolution	N	dissolucions
mue	N	mue
profès	N	profés
ressentir	Vfin	resent
boule	N	boules
ribauderie	N	ribauderies
resacher	Vfin	resache
soutraire	Vpp	soutretes
tracer	Vfin	trace
cave	N	cave
enferger	Vfin	enfergent
tardif	Adj	tardive
prétérit	N	preterit
futur	N	futur
abreuver	Vfin	abevroit
enceinte	Adj	encaintes
Rollon	N	rou
abréger	Vfin	abrigeron
Hasting	N	hastains|hastainz
Danemark	N	danemarche
surcuider	Vpp	sorquidee
priser	Vprs	preissant
luxurieux	Adj	luxuriouse
dissension	N	dissenssion
congéer	Vpp	congeez
entrefier	Vpp	entrefiez
soventre	Adv	soventre
manant	Adj	mananz
plaisser	Vfin	pleissorent
Alane	N	alane
marche2	N	marche
dommager	Vinf	damager|damagier
contrôler	Vinf	controlier
dommager	Vpp	damagiez
déception	N	deception
débusquer	Vfin	desbuscha|desbuscherent
cacher	Vpp	cachié|casés
gratter	Vinf	grater
eschariement	Adv	eschariement
recouvrement	N	recouvrement
